datetime	kernel	exec_and_libs	anon	guest	page_cache	zfs_metadata	zfs_file_data	free_cachelist	free_freelist	total
2015-07-08 10:30:21	53794465382	20615843020	89872190668	0	14710262988	8697308774	652727654809	16106127360	241484536217	1098437885952
2015-07-08 10:30:51	53794465382	20615843020	89872190668	0	14602888806	8697308774	652727654809	15676630630	242021407129	1098437885952
2015-07-08 10:31:21	53794465382	20615843020	89872190668	0	12025908428	8697308774	652727654809	13636521164	246638496972	1098437885952
2015-07-08 10:31:51	53794465382	20615843020	89872190668	0	12777527705	8697308774	652727654809	13529146982	245994251878	1098437885952
2015-07-08 10:32:21	53794465382	20615843020	89979564851	0	12348030976	8697308774	652727654809	14602888806	245350006784	1098437885952
2015-07-08 10:32:51	53794465382	20615843020	89979564851	0	12992276070	8697308774	652727654809	14495514624	244813135872	1098437885952
2015-07-08 10:33:21	53794465382	20615843020	89979564851	0	13636521164	8697308774	652727654809	14280766259	244276264960	1098437885952
2015-07-08 10:33:51	53794465382	20615843020	89979564851	0	14066017894	8697308774	652727654809	14066017894	243954142412	1098437885952
2015-07-08 10:34:21	53794465382	20615843020	89979564851	0	14495514624	8697308774	652727654809	14173392076	243524645683	1098437885952
2015-07-08 10:34:51	53794465382	20615843020	90301687398	0	13099650252	8697308774	652727654809	16106127360	242773026406	1098437885952
2015-07-08 10:35:21	53794465382	20615843020	90086939033	0	12562779340	8697308774	652727654809	15354508083	244168890777	1098437885952
2015-07-08 10:35:51	53794465382	20615843020	90086939033	0	13099650252	8697308774	652727654809	15139759718	243846768230	1098437885952
2015-07-08 10:36:21	53794465382	20615843020	90086939033	0	13743895347	8697308774	652727654809	15032385536	243309897318	1098437885952
2015-07-08 10:36:51	53794465382	20615843020	90086939033	0	12562779340	8697308774	652727654809	16857746636	242773026406	1098437885952
2015-07-08 10:37:21	53794465382	20615843020	90086939033	0	13314398617	8697308774	652727654809	16642998272	242236155494	1098437885952
2015-07-08 10:37:51	53794465382	20615843020	90086939033	0	13958643712	8697308774	652727654809	16428249907	241699284582	1098437885952
2015-07-08 10:38:21	53794465382	20615843020	90086939033	0	14602888806	8697308774	652727654809	16213501542	241269787852	1098437885952
2015-07-08 10:38:51	53794465382	20615843020	90194313216	0	14925011353	8697308774	652727654809	16320875724	240840291123	1098437885952
2015-07-08 10:39:21	53794465382	20615843020	90194313216	0	13958643712	8697308774	652727654809	17716740096	240303420211	1098437885952
2015-07-08 10:39:51	53794465382	20615843020	90194313216	0	14602888806	8697308774	652727654809	17501991731	239873923481	1098437885952
2015-07-08 10:40:21	53794465382	20615843020	90194313216	0	14925011353	8697308774	652727654809	17072495001	239981297664	1098437885952
2015-07-08 10:40:51	53794465382	20615843020	90301687398	0	15461882265	8697308774	652727654809	16857746636	239551800934	1098437885952
2015-07-08 10:41:21	53794465382	20615843020	90301687398	0	14388140441	8697308774	652727654809	18468359372	239014930022	1098437885952
2015-07-08 10:41:51	53794465382	20615843020	90409061580	0	15139759718	8697308774	652727654809	18146236825	238478059110	1098437885952
2015-07-08 10:42:21	53794465382	20615843020	90301687398	0	15676630630	8697308774	652727654809	17931488460	238263310745	1098437885952
2015-07-08 10:42:51	53794465382	20615843020	90301687398	0	16213501542	8697308774	652727654809	17824114278	237833814016	1098437885952
2015-07-08 10:43:21	53794465382	20615843020	90301687398	0	15032385536	8697308774	652727654809	19219978649	237511691468	1098437885952
2015-07-08 10:43:51	53794465382	20615843020	90409061580	0	14173392076	8697308774	652727654809	20615843020	236974820556	1098437885952
2015-07-08 10:44:21	53794465382	20615843020	90409061580	0	14817637171	8697308774	652727654809	20293720473	236545323827	1098437885952
2015-07-08 10:44:51	53794465382	20615843020	90409061580	0	15461882265	8697308774	652727654809	20078972108	236223201280	1098437885952
2015-07-08 10:45:21	53794465382	20615843020	90409061580	0	15676630630	8697308774	652727654809	19649475379	236437949644	1098437885952
2015-07-08 10:45:51	53794465382	20615843020	90409061580	0	13421772800	8697308774	652727654809	20937965568	237404317286	1098437885952
2015-07-08 10:46:21	53794465382	20615843020	90409061580	0	10844792422	8697308774	652727654809	19219978649	241591910400	1098437885952
2015-07-08 10:46:51	53794465382	20615843020	90516435763	0	11703785881	8697308774	652727654809	19005230284	241055039488	1098437885952
2015-07-08 10:47:21	53794465382	20615843020	90516435763	0	12240656793	8697308774	652727654809	18897856102	240518168576	1098437885952
2015-07-08 10:47:51	53794465382	20615843020	90623809945	0	12884901888	8697308774	652727654809	18683107737	239981297664	1098437885952
2015-07-08 10:48:21	53794465382	20615843020	90516435763	0	11703785881	8697308774	652727654809	20401094656	239551800934	1098437885952
2015-07-08 10:48:51	53794465382	20615843020	90516435763	0	12240656793	8697308774	652727654809	20401094656	239014930022	1098437885952
2015-07-08 10:49:21	53794465382	20615843020	90623809945	0	12884901888	8697308774	652727654809	20078972108	238585433292	1098437885952
2015-07-08 10:49:51	53794465382	20615843020	90623809945	0	13314398617	8697308774	652727654809	19971597926	238263310745	1098437885952
2015-07-08 10:50:21	53794465382	20615843020	90623809945	0	12992276070	8697308774	652727654809	19327352832	239229678387	1098437885952
2015-07-08 10:50:51	53794465382	20615843020	90623809945	0	11596411699	8697308774	652727654809	20723217203	239229678387	1098437885952
2015-07-08 10:51:21	53794465382	20615843020	90623809945	0	12348030976	8697308774	652727654809	20508468838	238692807475	1098437885952
2015-07-08 10:51:51	53794465382	20615843020	90623809945	0	12992276070	8697308774	652727654809	20293720473	238263310745	1098437885952
2015-07-08 10:52:21	53794465382	20615843020	90623809945	0	13636521164	8697308774	652727654809	20186346291	237619065651	1098437885952
2015-07-08 10:52:51	53794465382	20615843020	90623809945	0	12348030976	8697308774	652727654809	22011707392	237189568921	1098437885952
2015-07-08 10:53:21	53794465382	20615843020	90623809945	0	13099650252	8697308774	652727654809	21689584844	236652698009	1098437885952
2015-07-08 10:53:51	53794465382	20615843020	90731184128	0	13743895347	8697308774	652727654809	21582210662	236223201280	1098437885952
2015-07-08 10:54:21	53794465382	20615843020	90731184128	0	14388140441	8697308774	652727654809	21367462297	235686330368	1098437885952
2015-07-08 10:54:51	53794465382	20615843020	90731184128	0	13314398617	8697308774	652727654809	22870700851	235256833638	1098437885952
2015-07-08 10:55:21	53794465382	20615843020	90731184128	0	13529146982	8697308774	652727654809	22655952486	235364207820	1098437885952
2015-07-08 10:55:51	53794465382	20615843020	90838558310	0	13851269529	8697308774	652727654809	22119081574	235364207820	1098437885952
2015-07-08 10:56:21	53794465382	20615843020	90731184128	0	14495514624	8697308774	652727654809	21904333209	234934711091	1098437885952
2015-07-08 10:56:51	53794465382	20615843020	90838558310	0	14495514624	8697308774	652727654809	22333829939	234612588544	1098437885952
2015-07-08 10:57:21	53794465382	20615843020	90838558310	0	13958643712	8697308774	652727654809	23300197580	234183091814	1098437885952
2015-07-08 10:57:51	53794465382	20615843020	90838558310	0	14710262988	8697308774	652727654809	23085449216	233646220902	1098437885952
2015-07-08 10:58:21	53794465382	20615843020	90945932492	0	15354508083	8697308774	652727654809	22870700851	233109349990	1098437885952
2015-07-08 10:58:51	53794465382	20615843020	90945932492	0	15998753177	8697308774	652727654809	22655952486	232572479078	1098437885952
2015-07-08 10:59:21	53794465382	20615843020	90838558310	0	15032385536	8697308774	652727654809	24051816857	232250356531	1098437885952
2015-07-08 10:59:51	53794465382	20615843020	91268055040	0	15569256448	8697308774	652727654809	23944442675	231498737254	1098437885952
2015-07-08 11:00:21	53794465382	20615843020	91375429222	0	15998753177	8697308774	652727654809	23729694310	231069240524	1098437885952
2015-07-08 11:00:51	53794465382	20615843020	91482803404	0	15354508083	8697308774	652727654809	23085449216	232142982348	1098437885952
2015-07-08 11:01:21	53794465382	20615843020	91590177587	0	12777527705	8697308774	652727654809	21474836480	236330575462	1098437885952
2015-07-08 11:01:51	53794465382	20615843020	91375429222	0	11918534246	8697308774	652727654809	22870700851	235901078732	1098437885952
2015-07-08 11:02:21	53794465382	20615843020	91482803404	0	12884901888	8697308774	652727654809	22655952486	235042085273	1098437885952
2015-07-08 11:02:51	53794465382	20615843020	91482803404	0	13636521164	8697308774	652727654809	22548578304	234397840179	1098437885952
2015-07-08 11:03:21	53794465382	20615843020	91590177587	0	14495514624	8697308774	652727654809	22441204121	233646220902	1098437885952
2015-07-08 11:03:51	53794465382	20615843020	91590177587	0	13529146982	8697308774	652727654809	23944442675	233001975808	1098437885952
2015-07-08 11:04:21	53794465382	20615843020	91697551769	0	14280766259	8697308774	652727654809	23837068492	232465104896	1098437885952
2015-07-08 11:04:51	53794465382	20723217203	92127048499	0	14925011353	8697308774	652727654809	23622320128	231498737254	1098437885952
2015-07-08 11:05:21	53794465382	20723217203	93200790323	0	15354508083	8697308774	652727654809	23514945945	230102872883	1098437885952
2015-07-08 11:05:51	53794465382	20723217203	93200790323	0	13636521164	8697308774	652727654809	24159191040	231176614707	1098437885952
2015-07-08 11:06:21	53794465382	20615843020	92019674316	0	12992276070	8697308774	652727654809	23622320128	233538846720	1098437885952
2015-07-08 11:06:51	53794465382	20615843020	92127048499	0	12670153523	8697308774	652727654809	22226455756	235042085273	1098437885952
2015-07-08 11:07:21	53794465382	20615843020	92127048499	0	13421772800	8697308774	652727654809	22119081574	234505214361	1098437885952
2015-07-08 11:07:51	53794465382	20615843020	92127048499	0	13958643712	8697308774	652727654809	22011707392	234075717632	1098437885952
2015-07-08 11:08:21	53794465382	20615843020	92127048499	0	13314398617	8697308774	652727654809	23085449216	233538846720	1098437885952
2015-07-08 11:08:51	53794465382	20723217203	92234422681	0	13958643712	8697308774	652727654809	22763326668	233109349990	1098437885952
2015-07-08 11:09:21	53794465382	20723217203	92019674316	0	14602888806	8697308774	652727654809	22655952486	232894601625	1098437885952
2015-07-08 11:09:51	53794465382	20723217203	92341796864	0	15139759718	8697308774	652727654809	22548578304	231928233984	1098437885952
2015-07-08 11:10:21	53794465382	20615843020	92019674316	0	14280766259	8697308774	652727654809	24051816857	231820859801	1098437885952
2015-07-08 11:10:51	53794465382	20615843020	92019674316	0	12884901888	8697308774	652727654809	23944442675	233324098355	1098437885952
2015-07-08 11:11:21	53794465382	20615843020	92019674316	0	13636521164	8697308774	652727654809	23837068492	232679853260	1098437885952
2015-07-08 11:11:51	53794465382	20615843020	92019674316	0	14173392076	8697308774	652727654809	23622320128	232357730713	1098437885952
2015-07-08 11:12:21	53794465382	20615843020	92019674316	0	14817637171	8697308774	652727654809	23514945945	231713485619	1098437885952
2015-07-08 11:12:51	53794465382	20615843020	92127048499	0	13529146982	8697308774	652727654809	25340307046	231176614707	1098437885952
2015-07-08 11:13:21	53794465382	20615843020	92234422681	0	14280766259	8697308774	652727654809	25018184499	230532369612	1098437885952
2015-07-08 11:13:51	53794465382	20615843020	92127048499	0	14925011353	8697308774	652727654809	24910810316	230210247065	1098437885952
2015-07-08 11:14:21	53794465382	20615843020	91804925952	0	15569256448	8697308774	652727654809	24696061952	230102872883	1098437885952
2015-07-08 11:14:51	53794465382	20615843020	91804925952	0	14602888806	8697308774	652727654809	26091926323	229673376153	1098437885952
2015-07-08 11:15:21	53794465382	20615843020	91804925952	0	14817637171	8697308774	652727654809	26306674688	229243879424	1098437885952
2015-07-08 11:15:51	53794465382	20615843020	91912300134	0	14066017894	8697308774	652727654809	24051816857	232142982348	1098437885952
2015-07-08 11:16:21	53794465382	20615843020	91912300134	0	12455405158	8697308774	652727654809	22441204121	235364207820	1098437885952
2015-07-08 11:16:52	53794465382	20615843020	91912300134	0	13099650252	8697308774	652727654809	22333829939	234827336908	1098437885952
2015-07-08 11:17:22	53794465382	20615843020	91912300134	0	12455405158	8697308774	652727654809	23622320128	234183091814	1098437885952
2015-07-08 11:17:52	53794465382	20615843020	92127048499	0	13099650252	8697308774	652727654809	23407571763	233646220902	1098437885952
2015-07-08 11:18:22	53794465382	20615843020	91912300134	0	13743895347	8697308774	652727654809	23192823398	233216724172	1098437885952
2015-07-08 11:18:52	53794465382	20615843020	91912300134	0	14388140441	8697308774	652727654809	23085449216	232787227443	1098437885952
2015-07-08 11:19:22	53794465382	20615843020	91912300134	0	12562779340	8697308774	652727654809	25340307046	232357730713	1098437885952
2015-07-08 11:19:52	53794465382	20615843020	92019674316	0	13099650252	8697308774	652727654809	25340307046	231820859801	1098437885952
2015-07-08 11:20:22	53794465382	20615843020	91912300134	0	13743895347	8697308774	652727654809	25125558681	231283988889	1098437885952
2015-07-08 11:20:52	53794465382	20615843020	91912300134	0	13207024435	8697308774	652727654809	24373939404	232679853260	1098437885952
2015-07-08 11:21:22	53794465382	20615843020	92019674316	0	13958643712	8697308774	652727654809	24266565222	232035608166	1098437885952
2015-07-08 11:21:52	53794465382	20615843020	92019674316	0	12562779340	8697308774	652727654809	25984552140	231713485619	1098437885952
2015-07-08 11:22:22	53794465382	20615843020	92019674316	0	12992276070	8697308774	652727654809	25877177958	231391363072	1098437885952
2015-07-08 11:22:52	53794465382	20615843020	92019674316	0	13636521164	8697308774	652727654809	25662429593	230747117977	1098437885952
2015-07-08 11:23:22	53794465382	20615843020	92127048499	0	14280766259	8697308774	652727654809	25447681228	230210247065	1098437885952
2015-07-08 11:23:52	53794465382	20615843020	92127048499	0	15139759718	8697308774	652727654809	25340307046	229566001971	1098437885952
2015-07-08 11:24:22	53794465382	20615843020	92127048499	0	13529146982	8697308774	652727654809	27273042329	229243879424	1098437885952
2015-07-08 11:24:52	53794465382	20615843020	92127048499	0	14173392076	8697308774	652727654809	27165668147	228599634329	1098437885952
2015-07-08 11:25:22	53794465382	20615843020	92127048499	0	14817637171	8697308774	652727654809	26950919782	228170137600	1098437885952
